A,Title,Authors,Journal,Conference,Patent,Year,Link,Important
,Sensor Fusion by Spatial Encoding for Autonomous Driving,"Quoc-Vinh Lai-Dang, Jihui Lee, Bumgeun Park, Dongsoo Har",,2023 IEEE SENSORS,,2023,https://ieeexplore.ieee.org/abstract/document/10324977/,yes
,Anomaly detection of smart metering system for power management with battery storage system/electric vehicle,"Sangkeum Lee, Sarvar Hussain Nengroo, Hojun Jin, Yoonmee Doh, Chungho Lee, Taewook Heo, Dongsoo Har",ETRI Journal,,,2023,https://onlinelibrary.wiley.com/doi/abs/10.4218/etrij.2022-0135,yes
,Off-Policy Reinforcement Learning with Loss Function Weighted by Temporal Difference Error,"Bumgeun Park, Taeyoung Kim, Woohyeon Moon, Sarvar Hussain Nengroo, Dongsoo Har",,2023 International Conference on Intelligent Computing,,2023,https://link.springer.com/chapter/10.1007/978-981-99-4761-4_51,yes
,Power management in smart residential building with deep learning model for occupancy detection by usage pattern of electric appliances,"Sangkeum Lee, Sarvar Hussain Nengroo, Hojun Jin, Yoonmee Doh, Chungho Lee, Taewook Heo, Dongsoo Har",,IECC '23: Proceedings of the 2023 5th International Electronics Communication Conference,,2023,https://dl.acm.org/doi/abs/10.1145/3616480.3616492,
,P2P Power Trading of Nanogrids for Power Management in Consideration of Battery Lifetime of ESS,"Hojun Jin, Sangkeum Lee, Sarvar Hussain Nengroo, Gijang Ahn, Yong-June Chang, Dongsoo Har",Energy and Buildings,,,2023,https://www.sciencedirect.com/science/article/pii/S0378778823005200,
,Factory Energy Management by Steam Energy Cluster Modeling in Paper-Making,"Sangkeum Lee, Sarvar Hussain Nengroo, Yeonji Jung, Seonhyeog Kim, Soonhyun Kwon, Youngmee Shin, Joahyoung Lee, Yoonmee Doh, Taewook Heo, Dongsoo Har",,2023 11th International Conference on Smart Grid (icSmartGrid),,2023,https://ieeexplore.ieee.org/abstract/document/10171060/,
,Sensing accident-prone features in urban scenes for proactive driving and accident prevention,"Sumit Mishra, Praveen Kumar Rajendran, Luiz Felipe Vecchietti, Dongsoo Har",IEEE Transactions on Intelligent Transportation Systems,,,2023,https://ieeexplore.ieee.org/abstract/document/10120605/,
,Reinforcement Learning for Predicting Traffic Accidents,"Injoon Cho, Praveen Kumar Rajendran, Taeyoung Kim, Dongsoo Har",,2023 International Conference on Artificial Intelligence in Information and Communication (ICAIIC),,2023,https://ieeexplore.ieee.org/abstract/document/10067034/,
,Kick-motion Training with DQN in AI Soccer Environment,"Bumgeun Park, Jihui Lee, Taeyoung Kim, Dongsoo Har",,2023 International Conference on Artificial Intelligence in Information and Communication (ICAIIC),,2023,https://ieeexplore.ieee.org/abstract/document/10067011/,
,Path planning of cleaning robot with reinforcement learning,"Woohyeon Moon, Bumgeun Park, Sarvar Hussain Nengroo, Taeyoung Kim, Dongsoo Har",,2022 IEEE International Symposium on Robotic and Sensors Environments (ROSE),,2022,https://ieeexplore.ieee.org/abstract/document/9977430/,
,RelMobNet: End-to-end relative camera pose estimation using a robust two-stage training,"Praveen Kumar Rajendran, Sumit Mishra, Luiz Felipe Vecchietti, Dongsoo Har",,2022 European Conference on Computer Vision,,2022,https://link.springer.com/chapter/10.1007/978-3-031-25075-0_18,
,Special issue on advanced wireless sensor networks for emerging applications,"Hojun Jin, Sarvar Hussain Nengroo, Inhwan Kim, Dongsoo Har",Applied Sciences,,,2022,https://www.mdpi.com/2076-3417/12/14/7315/htm,
,Special Issue on Future Intelligent Transportation System (ITS) for Tomorrow and Beyond,"Sarvar Hussain Nengroo, Hojun Jin, Inhwan Kim, Dongsoo Har",Applied Sciences,,,2022,https://www.mdpi.com/2076-3417/12/12/5994,
,Development of charging/discharging scheduling algorithm for economical and energy-efficient operation of multi-EV charging station,"Hojun Jin, Sangkeum Lee, Sarvar Hussain Nengroo, Dongsoo Har",Applied Sciences,,,2022,https://www.mdpi.com/2076-3417/12/9/4786,
,Smart Metering System Capable of Anomaly Detection by Bi-directional LSTM Autoencoder,"Sangkeum Lee, Hojun Jin, Sarvar Hussain Nengroo, Yoonmee Doh, Chungho Lee, Taewook Heo, Dongsoo Har",,2022 IEEE International Conference on Consumer Electronics (ICCE),,2022,https://ieeexplore.ieee.org/abstract/document/9730398/,
,RELMOBNET: A Robust Two-Stage End-To-End Training Approach For MOBILENETV3 Based Relative Camera Pose Estimation.,"Praveen Kumar Rajendran, Sumit Mishra, Luiz Felipe Vecchietti, Dongsoo Har",CoRR,,,2022,https://scholar.google.com/scholar?cluster=6028210874741028069&hl=en&oi=scholarr,
,Socially acceptable route planning and trajectory behavior analysis of personal mobility device for mobility management with improved sensing,"Sumit Mishra, Praveen Kumar Rajendran, Dongsoo Har",,2021 International Conference on Robot Intelligence Technology and Applications,,2021,https://link.springer.com/chapter/10.1007/978-3-030-97672-9_6,
,P2P Power Trading between Nanogrid Clusters Exploiting Electric Vehicles and Renewable Energy Sources,"Sangkeum Lee, Hojun Jin, Sarvar Hussain Nengroo, Dongsoo Har",,2021 International Conference on Computational Science and Computational Intelligence (CSCI),,2021,https://ieeexplore.ieee.org/abstract/document/9799005/,
,Reinforcement learning for navigation of mobile robot with LiDAR,"Inhwan Kim, Sarvar Hussain Nengroo, Dongsoo Har",,"2021 5th International Conference on Electronics, Communication and Aerospace Technology (ICECA)",,2021,https://ieeexplore.ieee.org/abstract/document/9675949/,
,Cooperative decentralized peer-to-peer electricity trading of nanogrid clusters based on predictions of load demand and PV power generation using a gated recurrent unit model,"Sangkeum Lee, Hojun Jin, Luiz Felipe Vecchietti, Junhee Hong, Ki-Bum Park, Dongsoo Har",IET Renewable Power Generation,,,2021,https://ietresearch.onlinelibrary.wiley.com/doi/abs/10.1049/rpg2.12195,
,Power Management of Microgrid Integrated with Electric Vehicles in Residential Parking Station,"Hojun Jin, Sarvar Hussain Nengroo, Sangkeum Lee, Dongsoo Har",,2021 10th International Conference on Renewable Energy Research and Application (ICRERA),,2021,https://ieeexplore.ieee.org/abstract/document/9598765/,
,Two-stage training algorithm for AI robot soccer,"Taeyoung Kim, Luiz Felipe Vecchietti, Kyujin Choi, Sanem Sariel, Dongsoo Har",PeerJ Computer Science,,,2021,https://peerj.com/articles/cs-718/,
,AI world cup: robot-soccer-based competitions,"Chansol Hong, Inbae Jeong, Luiz Felipe Vecchietti, Dongsoo Har, Jong-Hwan Kim",IEEE Transactions on Games,,,2021,https://ieeexplore.ieee.org/abstract/document/9376289/,
,Pose estimation utilizing a gated recurrent unit network for visual localization,"Sungkwan Kim, Inhwan Kim, Luiz Felipe Vecchietti, Dongsoo Har",Applied Sciences,,,2020,https://www.mdpi.com/2076-3417/10/24/8876,
,Machine learning for advanced wireless sensor networks: A review,"Taeyoung Kim, Luiz Felipe Vecchietti, Kyujin Choi, Sangkeum Lee, Dongsoo Har",IEEE Sensors Journal,,,2020,https://ieeexplore.ieee.org/abstract/document/9248049/,
,Short-term predictive power management of PV-powered nanogrids,"Sangkeum Lee, Hojun Jin, Luiz Felipe Vecchietti, Junhee Hong, Dongsoo Har",IEEE Access,,,2020,https://ieeexplore.ieee.org/abstract/document/9163118/,
,Batch prioritization in multigoal reinforcement learning,"Luiz Felipe Vecchietti, Taeyoung Kim, Kyujin Choi, Junhee Hong, Dongsoo Har",IEEE Access,,,2020,https://ieeexplore.ieee.org/abstract/document/9149884/,
,Sampling rate decay in hindsight experience replay for robot control,"Luiz Felipe Vecchietti, Minah Seo, Dongsoo Har",IEEE Transactions on Cybernetics,,,2020,https://ieeexplore.ieee.org/abstract/document/9098063/,
,Tri-copter UAV with individually tilted main wings for flight maneuvers,"Kyung-Jae Nam, Joosang Joung, Dongsoo Har",IEEE Access,,,2020,https://ieeexplore.ieee.org/abstract/document/9025076/,
,Power management by LSTM network for nanogrids,"Sangkeum Lee, Luiz Felipe Vecchietti, Hojun Jin, Junhee Hong, Dongsoo Har",IEEE Access,,,2020,https://ieeexplore.ieee.org/abstract/document/8970319/,
,Optimal Link Scheduling Based on Attributes of Nodes in 6TiSCH Wireless Networks,"Sangkeum Lee, Dongsoo Har, Luiz Felipe Vecchietti, Junhee Hong, Hoi-Jeong Lim",한국정보기술학회논문지,,,2020,http://ki-it.com/xml/22699/22699.pdf,
,Optimal path planning of automated guided vehicle using dijkstra algorithm under dynamic conditions,"Sungkwan Kim, Hojun Jin, Minah Seo, Dongsoo Har",,2019 7th International Conference on Robot Intelligence Technology and Applications (RiTA),,2019,https://ieeexplore.ieee.org/abstract/document/8932804/,
,"Aerial vehicle capable of vertical take-off and landing, vertical and horizontal flight and on-air energy generation","DS Har, SM Lee",,,US Patent,2019,https://patents.google.com/patent/US10392107B2/en,
,Rewards prediction-based credit assignment for reinforcement learning with sparse binary rewards,"Minah Seo, Luiz Felipe Vecchietti, Sangkeum Lee, Dongsoo Har",IEEE Access,,,2019,https://ieeexplore.ieee.org/abstract/document/8809762/,
,Synchronization of frequency hopping by LSTM network for satellite communication system,"Sangkeum Lee, Suil Kim, Minah Seo, Dongsoo Har",IEEE Communications Letters,,,2019,https://ieeexplore.ieee.org/abstract/document/8805137/,
,"Aircraft capable of vertical take-off and landing, vertical and horizontal flight and on-air energy generation","DS Har, C Moraes, D Kim",,,US Patent,2019,https://patents.google.com/patent/US10370082B2/en,
,Optimal power management for nanogrids based on technical information of electric appliances,"Sangkeum Lee, Junho Lee, Heedae Jung, Jintae Cho, Junhee Hong, Sangmin Lee, Dongsoo Har",Energy and Buildings,,,2019,https://www.sciencedirect.com/science/article/pii/S0378778818323168,
,Ferrite position identification system operating with wireless power transfer for intelligent train position detection,"Karam Hwang, Jaeyong Cho, Jaehyoung Park, Dongsoo Har, Seungyoung Ahn",IEEE Transactions on Intelligent Transportation Systems,,,2018,https://ieeexplore.ieee.org/abstract/document/8294045/,
,Performance Analysis of a Cognitive Radio Network With an Energy Harvesting Secondary Transmitter Under Nakagami- Fading,"Binh Van Nguyen, Hyoyoung Jung, Dongsoo Har, Kiseon Kim",IEEE Access,,,2018,https://ieeexplore.ieee.org/abstract/document/8253442/,
,Operation optimization with jointly controlled modules powered by hybrid energy source: A case study of desalination,"Sangkeum Lee, Hong-Yeon Cho, Dongsoo Har",Renewable and Sustainable Energy Reviews,,,2018,https://www.sciencedirect.com/science/article/pii/S1364032117312182,
,Pickup coil counter for detecting the presence of trains operated by wireless power transfer,"Karam Hwang, Dongwook Kim, Dongsoo Har, Seungyoung Ahn",IEEE Sensors Journal,,,2017,https://ieeexplore.ieee.org/abstract/document/8047090/,
,Radio frequency energy harvesting for wireless sensor networks,"Dongsoo Har, Seungwook Min, Todor Mladenov, Pham Ngoc Son",International Journal of Distributed Sensor Networks,,,2017,https://journals.sagepub.com/doi/full/10.1177/1550147717712838,
,Optimal power allocation of relay sensor node capable of energy harvesting in cooperative cognitive radio network,"Pham Ngoc Son, Dongsoo Har, Nam Ik Cho, Hyung Yun Kong",Sensors,,,2017,https://www.mdpi.com/1424-8220/17/3/648,
,Distributed sensor nodes charged by mobile charger with directional antenna and by energy trading for balancing,"Celso Moraes, Sunghee Myung, Sangkeum Lee, Dongsoo Har",Sensors,,,2017,https://www.mdpi.com/1424-8220/17/1/122,
,Jointly optimized control for reverse osmosis desalination process with different types of energy resource,"Sangkeum Lee, Junhee Hong, Dongsoo Har",Energy,,,2016,https://www.sciencedirect.com/science/article/pii/S0360544216315067,
,Charging wireless rechargeable sensor networks deployed in a rectangular street grid,"Sunghee Myung, Sangkeum Lee, Celso Moraes, Dongsoo Har",,2016 3rd Asia-Pacific World Congress on Computer Science and Engineering (APWC on CSE),,2016,https://ieeexplore.ieee.org/abstract/document/7941954/,
,Drone-assisted disaster management: Finding victims via infrared camera and lidar sensor fusion,"Seoungjun Lee, Dongsoo Har, Dongsuk Kum",,2016 3rd Asia-Pacific World Congress on Computer Science and Engineering (APWC on CSE),,2016,https://ieeexplore.ieee.org/abstract/document/7941945/,
,Charging distributed sensor nodes exploiting clustering and energy trading,"Celso Moraes, Dongsoo Har",IEEE Sensors Journal,,,2016,https://ieeexplore.ieee.org/abstract/document/7744535/,
,Reverse osmosis desalination process optimized for maximum permeate production with renewable energy,"Sangkeum Lee, Sunghee Myung, Junhee Hong, Dongsoo Har",Desalination,,,2016,https://www.sciencedirect.com/science/article/pii/S0011916416308566,
,Smart water grid: desalination water management platform,"Junhee Hong, Wanhee Lee, Joon Ha Kim, Jongwook Kim, Ieryung Park, Dongsoo Har",Desalination and Water Treatment,,,2016,https://www.tandfonline.com/doi/abs/10.1080/19443994.2014.982960,
,Energy-Efficient Infrastructure Sensor Network for Ad Hoc Cognitive Radio Network,"Muhammad Usman, Dongsoo Har, Insoo Koo",IEEE Sensors Journal,,,2016,https://ieeexplore.ieee.org/abstract/document/7376998/,
,Desalination process in microgrid based management platform,"Jongwook Kim, Hyun-Gyu Ryu, Junhee Hong, Dongsoo Har",,2015 IEEE Region 10 Humanitarian Technology Conference (R10-HTC),,2015,https://ieeexplore.ieee.org/abstract/document/7391853/,
,Data transmission with reduced delay for distributed acoustic sensors,"Hyun-Gyu Ryu, Sang-Keum Lee, Dongsoo Har",International Journal of Distributed Sensor Networks,,,2015,https://journals.sagepub.com/doi/abs/10.1155/2015/247612,
,Improved efficiency of wireless power transfer by tilting coils for wireless data communication,"Hyun-Gyu Ryu, Dongsoo Har",,2015 International EURASIP Workshop on RFID Technology (EURFID),,2015,https://ieeexplore.ieee.org/abstract/document/7332394/,
,Wireless power transfer for high-precision position detection of railroad vehicles,"Hyun-Gyu Ryu, Dongsoo Har",,"2015 IEEE Power, Communication and Information Technology Conference (PCITC)",,2015,https://ieeexplore.ieee.org/abstract/document/7438069/,
,WITHDRAWN: Beam propagation analysis on thickness measurements in quantitative phase microscopy,"Yoon-Sung Bae, Jong-In Song, Dongsoo Har, Dug Young Kim",Optik-International Journal for Light and Electron Optics,,,2015,https://www.sciencedirect.com/science/article/pii/S0030402615010505,
,Beam propagation analysis on thickness measurements in quantitative phase microscopy,"Yoon-Sung Bae, Jong-In Song, Dongsoo Har, Dug Young Kim",Optical Review,,,2015,https://link.springer.com/article/10.1007/s10043-015-0112-7,
,Large step-phase measurement by a reduced-phase triple-illumination interferometer,"Behnam Tayebi, Mohammad Reza Jafarfard, Farnaz Sharif, Young Sik Song, Dongsoo Har, Dug Young Kim",Optics Express,,,2015,https://opg.optica.org/abstract.cfm?uri=oe-23-9-11264,
,Per-node throughput enhancement in Wi-Fi densenets,"Kyungseop Shin, Ieryung Park, Junhee Hong, Dongsoo Har, Dong-ho Cho",IEEE Communications Magazine,,,2015,https://ieeexplore.ieee.org/abstract/document/7010524/,
,Smart power allocation for secrecy transmission in reciprocally cooperative spectrum sharing,"Pham Ngoc Son, Dongsoo Har, Hyung Yun Kong",IEEE Transactions on Vehicular Technology,,,2015,https://ieeexplore.ieee.org/abstract/document/7001273/,
,MAC Achieving Low Latency and Energy Efficiency in Hierarchical M2M Networks with Clustered Nodes,"Ieryung Park, Dohyun Kim, Dongsoo Har","Sensors Journal, IEEE, vol. PP",,,2015,https://ieeexplore.ieee.org/abstract/document/6937059/,
,Joint power allocation for energy harvesting and power superposition coding in cooperative spectrum sharing,"Pham Ngoc Son, Dongsoo Har, Hyung Yun Kong",Computing Research Repository,,,2015,https://scholar.google.com/scholar?cluster=9695979778495539577&hl=en&oi=scholarr,
,Pilot-assisted data recovery for OFDM systems with blind selected mapping scheme and space-frequency block coding,"Jihan Park, Eonpyo Hong, Hyunju Kim, Kiseon Kim, Dongsoo Har",Digital Signal Processing,,,2013,https://www.sciencedirect.com/science/article/pii/S1051200413001450,
,Pilot-aided side information detection in SLM-based OFDM systems,"Eonpyo Hong, Hyunju Kim, Kyeongcheol Yang, Dongsoo Har",IEEE Transactions on Wireless Communications,,,2013,https://ieeexplore.ieee.org/abstract/document/6547813/,
,Evaluation of the low error-rate performance of LDPC codes over Rayleigh fading channels using importance sampling,"Seok-Ki Ahn, Kyeongcheol Yang, Dongsoo Har",IEEE transactions on communications,,,2013,https://ieeexplore.ieee.org/abstract/document/6502175/,
,Micro-processor,"P le-Ryung, DS Har, Y Zafar",,,US Patent,2012,https://patents.google.com/patent/US8271820B2/en,
,OFDM system and data transmission method therefor,"DS Har, EP Hong, Lee Jong-Yeop",,,US Patent,2012,https://patents.google.com/patent/US8223860B2/en,
,Efficient joint source-channel decoding of multi-state Markov sequences,"H Kim, Dongsoo Har, Z-H Mao, Mingui Sun, H-N Lee",IET communications,,,2012,https://digital-library.theiet.org/content/journals/10.1049/iet-com.2011.0840,
,Efficient implementation of channel coding and interleaver for Digital Video Broadcasting (DVB-T2) on FPGA,"Syed Abdul Baqi Shah, Saeid Nooshabadi, Dong Soo Har",,2012 IEEE 16th International Symposium on Consumer Electronics,,2012,https://ieeexplore.ieee.org/abstract/document/6241749/,
,Frequency symbol spreading based adaptive subcarrier block selection for OFDMA system,"Chang-Jun Ahn, Dongsoo Har, Tatsuya Omori, Ken-ya Hashimoto",Digital Signal Processing,,,2012,https://www.sciencedirect.com/science/article/pii/S1051200411001977,
,Spectrum sensing by parallel pairs of cross-correlators and comb filters for OFDM systems with pilot tones,"Eonpyo Hong, Kiseon Kim, Dongsoo Har",IEEE Sensors Journal,,,2012,https://ieeexplore.ieee.org/abstract/document/6156736/,
,Adaptive phase rotation of OFDM signals for PAPR reduction,"Eonpyo Hong, Youngin Park, Sangchae Lim, Dongsoo Har",IEEE Transactions on Consumer Electronics,,,2011,https://ieeexplore.ieee.org/abstract/document/6131116/,
,Implementation of FPGA-based DVB-T2 modulator with multiple PLPs,"Sangchae Lim, Youngin Park, Eonpyo Hong, Dongsoo Har",,2011 11th International Symposium on Communications & Information Technologies (ISCIT),,2011,https://ieeexplore.ieee.org/abstract/document/6092187/,
,A Visual Signal Reliability for Robust Audio-Visual Speaker Identification,"Md Tariquzzaman, Jin Young Kim, Seung You Na, Hyoung-Gook Kim, Dongsoo Har",IEICE TRANSACTIONS on Information and Systems,,,2011,https://search.ieice.org/bin/summary.php?id=e94-d_10_2052,
